openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Schelluinsevliet,3,,,4203NB,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.964221,51.831407
Schelluinsevliet,5,,,4203NB,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.964126,51.831499
Schelluinsevliet,7,,,4203NB,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.964003,51.831520
Schelluinsevliet,9,,,4203NB,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963888,51.831545
Schelluinsevliet,11,,,4203NB,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963757,51.831568
Schelluinsevliet,13,,,4203NB,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963645,51.831589
Schelluinsevliet,17,,,4203NB,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963400,51.831638
Schelluinsevliet,21,,,4203NB,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963160,51.831684
Schelluinsevliet,23,,,4203NB,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963038,51.831705
Schelluinsevliet,25,,,4203NB,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.964129,51.831474
Schelluinsevliet,27,,,4203NB,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963994,51.831499
Schelluinsevliet,29,,,4203NB,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963881,51.831521
Schelluinsevliet,31,,,4203NB,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963749,51.831546
Schelluinsevliet,33,,,4203NB,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963635,51.831568
Schelluinsevliet,35,,,4203NB,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963506,51.831593
Schelluinsevliet,37,,,4203NB,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963391,51.831615
Schelluinsevliet,39,,,4203NB,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963263,51.831637
Schelluinsevliet,41,,,4203NB,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963150,51.831658
Schelluinsevliet,43,,,4203NB,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963026,51.831679
Schelluinsevliet,45,,,4203NC,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.964118,51.831452
Schelluinsevliet,47,,,4203NC,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963986,51.831475
Schelluinsevliet,49,,,4203NC,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963871,51.831498
Schelluinsevliet,51,,,4203NC,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963736,51.831523
Schelluinsevliet,53,,,4203NC,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963624,51.831543
Schelluinsevliet,55,,,4203NC,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963495,51.831571
Schelluinsevliet,57,,,4203NC,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963383,51.831592
Schelluinsevliet,59,,,4203NC,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963252,51.831616
Schelluinsevliet,61,,,4203NC,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963140,51.831635
Schelluinsevliet,63,,,4203NC,Gorinchem,Gorinchem,Zuid-Holland,VBO,4.963015,51.831656
