openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Erfgooiersdreef,60,,,1262AA,Blaricum,Blaricum,Noord-Holland,VBO,5.277772,52.294215
Erfgooiersdreef,62,,,1262AA,Blaricum,Blaricum,Noord-Holland,VBO,5.277891,52.294232
Erfgooiersdreef,64,,,1262AA,Blaricum,Blaricum,Noord-Holland,VBO,5.278031,52.294302
Erfgooiersdreef,66,,,1262AA,Blaricum,Blaricum,Noord-Holland,VBO,5.278108,52.294308
Erfgooiersdreef,68,,,1262AA,Blaricum,Blaricum,Noord-Holland,VBO,5.278216,52.294320
Frederik van Eedenlaan,1,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.277728,52.293845
Frederik van Eedenlaan,2,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.277374,52.293590
Frederik van Eedenlaan,3,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.277858,52.293851
Frederik van Eedenlaan,4,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.277589,52.293618
Frederik van Eedenlaan,5,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.278036,52.293864
Frederik van Eedenlaan,6,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.277784,52.293635
Frederik van Eedenlaan,7,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.278167,52.293862
Frederik van Eedenlaan,8,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.278007,52.293632
Frederik van Eedenlaan,9,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.278662,52.293758
Frederik van Eedenlaan,11,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.278708,52.293797
Frederik van Eedenlaan,12,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.278609,52.293583
Frederik van Eedenlaan,13,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.278846,52.293865
Frederik van Eedenlaan,15,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.278884,52.293907
Frederik van Eedenlaan,16,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.278923,52.293685
Frederik van Eedenlaan,17,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.279011,52.294002
Frederik van Eedenlaan,18,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.278977,52.293729
Frederik van Eedenlaan,19,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.279061,52.294043
Frederik van Eedenlaan,20,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.279236,52.293928
Frederik van Eedenlaan,21,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.278746,52.294150
Frederik van Eedenlaan,22,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.279289,52.293970
Frederik van Eedenlaan,23,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.278673,52.294175
Frederik van Eedenlaan,25,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.278523,52.294241
Frederik van Eedenlaan,27,,,1262AB,Blaricum,Blaricum,Noord-Holland,VBO,5.278440,52.294272
Cleyne Raboesdreef,2,,,1262AC,Blaricum,Blaricum,Noord-Holland,VBO,5.279120,52.294289
Cleyne Raboesdreef,4,,,1262AC,Blaricum,Blaricum,Noord-Holland,VBO,5.279234,52.294247
Cleyne Raboesdreef,6,,,1262AC,Blaricum,Blaricum,Noord-Holland,VBO,5.279390,52.294180
Cleyne Raboesdreef,8,,,1262AC,Blaricum,Blaricum,Noord-Holland,VBO,5.279503,52.294131
Cleyne Raboesdreef,9,,,1262AC,Blaricum,Blaricum,Noord-Holland,VBO,5.281904,52.293136
Cleyne Raboesdreef,10,,,1262AC,Blaricum,Blaricum,Noord-Holland,VBO,5.279657,52.294057
Cleyne Raboesdreef,11,,,1262AC,Blaricum,Blaricum,Noord-Holland,VBO,5.282093,52.292970
Cleyne Raboesdreef,12,,,1262AC,Blaricum,Blaricum,Noord-Holland,VBO,5.279919,52.293948
Cleyne Raboesdreef,13,,,1262AC,Blaricum,Blaricum,Noord-Holland,VBO,5.282173,52.292927
Cleyne Raboesdreef,14,,,1262AC,Blaricum,Blaricum,Noord-Holland,VBO,5.280111,52.293856
Cleyne Raboesdreef,15,,,1262AC,Blaricum,Blaricum,Noord-Holland,VBO,5.282284,52.292786
Cleyne Raboesdreef,16,,,1262AC,Blaricum,Blaricum,Noord-Holland,VBO,5.280326,52.293769
Cleyne Raboesdreef,17,,,1262AC,Blaricum,Blaricum,Noord-Holland,VBO,5.282387,52.292743
Cleyne Raboesdreef,18,,,1262AC,Blaricum,Blaricum,Noord-Holland,VBO,5.280578,52.293608
Cleyne Raboesdreef,19,,,1262AC,Blaricum,Blaricum,Noord-Holland,VBO,5.282524,52.292663
Cleyne Raboesdreef,21,,,1262AC,Blaricum,Blaricum,Noord-Holland,VBO,5.282617,52.292623
Cleyne Raboesdreef,22,,,1262AC,Blaricum,Blaricum,Noord-Holland,VBO,5.280733,52.293538
