openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Voltaweg,28,,,2809JP,Gouda,Gouda,Zuid-Holland,VBO,4.687017,52.006457
Voltaweg,30,,,2809JP,Gouda,Gouda,Zuid-Holland,VBO,4.686685,52.006650
Voltaweg,32,,,2809JP,Gouda,Gouda,Zuid-Holland,VBO,4.686519,52.006501
Voltaweg,34,,,2809JP,Gouda,Gouda,Zuid-Holland,VBO,4.686282,52.006370
Sluisdijk,1,,,2809NA,Gouda,Gouda,Zuid-Holland,VBO,4.692022,52.000301
Sluisdijk,2,,,2809NA,Gouda,Gouda,Zuid-Holland,VBO,4.691998,52.000252
Sluisdijk,3,,,2809NA,Gouda,Gouda,Zuid-Holland,VBO,4.691971,52.000195
Sluisdijk,4,,,2809NA,Gouda,Gouda,Zuid-Holland,VBO,4.691872,52.000008
Sluisdijk,5,,,2809NA,Gouda,Gouda,Zuid-Holland,VBO,4.691836,51.999954
Sluisdijk,6,,,2809NA,Gouda,Gouda,Zuid-Holland,VBO,4.691731,51.999781
Sluisdijk,7,,,2809NA,Gouda,Gouda,Zuid-Holland,VBO,4.691698,51.999727
Sluisdijk,15,,,2809NA,Gouda,Gouda,Zuid-Holland,VBO,4.689187,51.998783
Julianasluisterrein,1,,,2809NB,Gouda,Gouda,Zuid-Holland,VBO,4.693357,52.001612
Tweede Moordrechtse Tiendeweg,1,,,2809NC,Gouda,Gouda,Zuid-Holland,VBO,4.687550,52.007219
Tweede Moordrechtse Tiendeweg,2,,,2809NC,Gouda,Gouda,Zuid-Holland,VBO,4.683943,52.011534
Tweede Moordrechtse Tiendeweg,3,a,,2809NC,Gouda,Gouda,Zuid-Holland,VBO,4.687348,52.007027
Tweede Moordrechtse Tiendeweg,3,,,2809NC,Gouda,Gouda,Zuid-Holland,VBO,4.687312,52.006995
Tweede Moordrechtse Tiendeweg,5,,,2809NC,Gouda,Gouda,Zuid-Holland,VBO,4.686982,52.006907
Tweede Moordrechtse Tiendeweg,7,,,2809NC,Gouda,Gouda,Zuid-Holland,VBO,4.686880,52.006813
Tweede Moordrechtse Tiendeweg,10,,,2809NC,Gouda,Gouda,Zuid-Holland,VBO,4.687834,52.008817
Tweede Moordrechtse Tiendeweg,11,a,,2809NC,Gouda,Gouda,Zuid-Holland,VBO,4.685541,52.006057
Tweede Moordrechtse Tiendeweg,11,,,2809NC,Gouda,Gouda,Zuid-Holland,VBO,4.685618,52.006134
Tweede Moordrechtse Tiendeweg,13,,,2809NC,Gouda,Gouda,Zuid-Holland,VBO,4.684655,52.005673
Tweede Moordrechtse Tiendeweg,14,,,2809NC,Gouda,Gouda,Zuid-Holland,VBO,4.688245,52.008571
Tweede Moordrechtse Tiendeweg,16,,,2809NC,Gouda,Gouda,Zuid-Holland,VBO,4.687864,52.008264
Tweede Moordrechtse Tiendeweg,18,,,2809NC,Gouda,Gouda,Zuid-Holland,VBO,4.687642,52.008083
Tweede Moordrechtse Tiendeweg,20,,,2809NC,Gouda,Gouda,Zuid-Holland,VBO,4.687431,52.007913
